;;;;;;;;;;;;; ; ; 
ITEM;EAN Code;Form (Type);Input;Base ;Watts;CCT;Lumens;Rated Life Hours;CRI ;Beam Angle;Dim;Eco Taxe HT;Price List HT 1 to 99;Price List HT 100 to 499;Price List HT > 500
55043-EU-4000;0089902154592;;;;;4000;;;;;;0,12 €;;;
55044-EU; ;GU24 A19 7W LED Milky White CRI92;220V/240V;GU24;7W;27K/30K/40K;800;30000;92;360;YES;0,12 €;23,89 €;23,32 €;22,75 €
55044-EU-2700;0089902154608;;;;;2700;;;;;;0,12 €;;;
55044-EU-3000;0089902154615;;;;;3000;;;;;;0,12 €;;;
55044-EU-4000;0089902154622;;;;;4000;;;;;;0,12 €;;;
55045-EU; ;GU24 A19 8W LED Milky White CRI92;220V/240V;GU24;8W;27K/30K/40K;900;30000;92;360;YES;0,12 €;27,56 €;26,91 €;26,25 €
55045-EU-2700;0089902154639;;;;;2700;;;;;;0,12 €;;;
55045-EU-3000;0089902154646;;;;;3000;;;;;;0,12 €;;;
55045-EU-4000;0089902154653;;;;;4000;;;;;;0,12 €;;;
55046-EU; ;E14 C7 1W LED Filament Torpedo Candle Christmas Clear;220V/240V;E14;1W;27K/30K/40K;50;30000;82;360;YES;0,12 €;11,03 €;10,76 €;10,50 €
55046-EU-2700;0089902154660;;;;;2700;;;;;;0,12 €;;;
55046-EU-3000;0089902154677;;;;;3000;;;;;;0,12 €;;;
55046-EU-4000;0089902154684;;;;;4000;;;;;;0,12 €;;;
55047-EU; ;GU5,3 AR111 12W LED COB BA40°;12V;G53;12W;30K/40K;1100;30000;82;40;YES;0,12 €;44,10 €;43,05 €;42,00 €
55047-EU-3000;0739189963799;;;;;3000;;;;;;0,12 €;;;
55047-EU-4000;0089902154691;;;;;4000;;;;;;0,12 €;;;
55048-EU; ;E27 A19 6W LED Mirror Clear;220V/240V;E27;6W;27K/30K/40K;600;30000;82;360;YES;0,12 €;12,20 €;11,91 €;11,62 €
55048-EU-2700;0089902154707;;;;;2700;;;;;;0,12 €;;;
55048-EU-3000;0089902154714;;;;;3000;;;;;;0,12 €;;;
55048-EU-4000;0089902154721;;;;;4000;;;;;;0,12 €;;;
55049-EU; ;E27 A19 7W LED Mirror Clear;220V/240V;E27;7W;27K/30K/40K;800;30000;82;360;YES;0,12 €;8,45 €;8,25 €;8,05 €
55049-EU-2700;0089902154738;;;;;2700;;;;;;0,12 €;;;
55049-EU-3000;0089902154745;;;;;3000;;;;;;0,12 €;;;
55049-EU-4000;0089902154752;;;;;4000;;;;;;0,12 €;;;
55050-EU; ;E27 A19 8W LED Mirror Clear;220V/240V;E27;8W;27K/30K/40K;900;30000;82;360;YES;0,12 €;20,76 €;20,27 €;19,78 €
55050-EU-2700;0089902154769;;;;;2700;;;;;;0,12 €;;;
55050-EU-3000;0089902154776;;;;;3000;;;;;;0,12 €;;;
55050-EU-4000;0089902154783;;;;;4000;;;;;;0,12 €;;;
55051-EU; ;GU24 A19 4W LED Filament Clear;220V/240V;GU24;4W;27K/30K/40K;400;30000;82;360;YES;0,12 €;12,86 €;12,56 €;12,25 €
55051-EU-2700;0089902154790;;;;;2700;;;;;;0,12 €;;;
55051-EU-3000;0089902154806;;;;;3000;;;;;;0,12 €;;;
55051-EU-4000;0089902154813;;;;;4000;;;;;;0,12 €;;;
55052-EU; ;GU24 A19 6W LED Filament Clear;220V/240V;GU24;6W;27K/30K/40K;600;30000;82;360;YES;0,12 €;10,47 €;10,22 €;9,98 €
55052-EU-2700;0089902154820;;;;;2700;;;;;;0,12 €;;;
55052-EU-3000;0089902154837;;;;;3000;;;;;;0,12 €;;;
55052-EU-4000;0089902154844;;;;;4000;;;;;;0,12 €;;;
55053-EU; ;E27 C42 6W COB LED Filament ;220V/240V;E27;6W;27K/30K/40K;600;30000;80;320;YES;0,12 €;20,95 €;20,45 €;19,95 €
55053-EU-2700;0089902154851;;;;;2700;;;;;;0,12 €;;;
55053-EU-3000;0089902154868;;;;;3000;;;;;;0,12 €;;;
55053-EU-4000;0089902154875;;;;;4000;;;;;;0,12 €;;;
55064-EU; ;T30 6W LED Filament Diagonal Milky Long ;220V/240V;E27;6W;27K/30K/40K;800;30000;92;360;YES;0,12 €;18,19 €;17,76 €;17,33 €
55064-EU-2700;0089902154981;;;;;2700;;;;;;0,12 €;;;
55064-EU-3000;0089902154998;;;;;3000;;;;;;0,12 €;;;
55064-EU-4000;0089902155001;;;;;4000;;;;;;0,12 €;;;
55065-EU-4000;0089902155018;T8 22W LED Tube 2G11  Milky White;220V/240V;PIN;22W;4000;2900;30000;80;180;YES;0,12 €;51,45 €;50,23 €;49,00 €
55066-EU-4000;0089902155025;T8 18W LED TUBE (Ballast Not compatible)  ALL-GLASS 1200mm;220V/240V;G13;18W;4000;1550;30000;70;330;YES;0,12 €;31,61 €;30,85 €;30,10 €
55068-EU-2200;0089902155032;T25 2W LED Filament Clear CRI92;220V/240V;E14;2W;2200;200;20000;92;360;YES;0,12 €;6,32 €;6,17 €;6,02 €
55069-EU-2200;0089902155049;T25 4W LED Filament Clear CRI92;220V/240V;E14;4W;2200;400;20000;92;360;YES;0,12 €;8,23 €;8,04 €;7,84 €
55070-EU; ;E14 2W LED Candle Filament Flame Tip Frosted;220V/240V;E14;2W;27K/30K/40K;200;30000;92;360;YES;0,12 €;5,51 €;5,38 €;5,25 €
55070-EU-2700;0089902155056;;;;;2700;;;;;;0,12 €;;;
55070-EU-3000;0089902155063;;;;;3000;;;;;;0,12 €;;;
55070-EU-4000;0089902155070;;;;;4000;;;;;;0,12 €;;;
55071-EU; ;E14 4W LED Candle Filament Flame Tip Frosted;220V/240V;E14;4W;27K/30K/40K;400;30000;92;360;YES;0,12 €;7,61 €;7,43 €;7,25 €
55071-EU-2700;0089902155087;;;;;2700;;;;;;0,12 €;;;
55071-EU-3000;0089902155094;;;;;3000;;;;;;0,12 €;;;
55071-EU-4000;0089902155100;;;;;4000;;;;;;0,12 €;;;
55072-EU; ;E27 2W LED Candle Filament Flame Tip Frosted;220V/240V;E27;2W;27K/30K/40K;200;30000;92;360;YES;0,12 €;5,51 €;5,38 €;5,25 €
55072-EU-2700;0089902155117;;;;;2700;;;;;;0,12 €;;;
55072-EU-3000;0089902155124;;;;;3000;;;;;;0,12 €;;;
55072-EU-4000;0089902155131;;;;;4000;;;;;;0,12 €;;;
55073-EU; ;E27 4W LED Candle Filament Flame Tip Frosted;220V/240V;E27;4W;27K/30K/40K;400;30000;92;360;YES;0,12 €;7,61 €;7,43 €;7,25 €
55073-EU-2700;0089902155148;;;;;2700;;;;;;0,12 €;;;
55073-EU-3000;0089902155155;;;;;3000;;;;;;0,12 €;;;
55073-EU-4000;0089902155162;;;;;4000;;;;;;0,12 €;;;
55074-EU; ;E27 2W LED Candle Torpedo Filament Frosted;220V/240V;E27;2W;27K/30K/40K;200;30000;92;360;YES;0,12 €;5,51 €;5,38 €;5,25 €
55074-EU-2700;0089902155179;;;;;2700;;;;;;0,12 €;;;
55074-EU-3000;0089902155186;;;;;3000;;;;;;0,12 €;;;
55074-EU-4000;0089902155193;;;;;4000;;;;;;0,12 €;;;
55075-EU; ;E27 4W LED Candle Torpedo Filament Frosted;220V/240V;E27;4W;27K/30K/40K;400;30000;92;360;YES;0,12 €;7,61 €;7,43 €;7,25 €
55075-EU-2700;0089902155209;;;;;2700;;;;;;0,12 €;;;
55075-EU-3000;0089902155216;;;;;3000;;;;;;0,12 €;;;
55075-EU-4000;0089902155223;;;;;4000;;;;;;0,12 €;;;
55076-EU; ;E27 A19 6,5W LED Multi Filament Clear  ;220V/240V;E27;6.5W;27K/30K/40K;700;30000;82;360;YES;0,12 €;10,99 €;10,73 €;10,47 €
55076-EU-2700;0089902155230;;;;;2700;;;;;;0,12 €;;;
55076-EU-3000;0089902155247;;;;;3000;;;;;;0,12 €;;;
55076-EU-4000;0089902155254;;;;;4000;;;;;;0,12 €;;;
55077-EU-6000;0089902155261;E40 220W LED  Corn Light E40 ;AC85-265V/277V;E40;220W;6000;27000;30000;80;360;No;0,12 €;973,88 €;950,69 €;927,50 €
55078-EU-6000;0089902155278;E40 250W LED  Corn Light E40 ;AC85-265V/277V;E40;250W;6000;31000;30000;80;360;NO;0,12 €;1 010,63 €;986,56 €;962,50 €
55079-EU; ;E27 PAR38 18W LED White;220V/240V;E27;18W;30K/40K;1100;25000;80;40;YES;0,12 €;29,40 €;28,70 €;28,00 €
55079-EU-3000;0089902155285;;;;;3000;;;;;;0,12 €;;;
55079-EU-4000;0089902155292;;;;;4000;;;;;;0,12 €;;;
55080-EU; ;GU10 AR111 12W LED COB BA40°;220V/240V;GU10;12W;30K/40K;1100;30000;82;40;YES;0,12 €;44,10 €;43,05 €;42,00 €
55080-EU-3000;0089902155308;;;;;3000;;;;;;0,12 €;;;
55080-EU-4000;0089902155315;;;;;4000;;;;;;0,12 €;;;
55081-EU-4000;0089902155322;T8 22W LED Tube 2G11  Milky Clear;220V/240V;PIN;22W;4000;2900;30000;80;180;YES;0,12 €;51,45 €;50,23 €;49,00 €
55082-EU; ;T30 2W LED Filament Diagonal Clear Short ;220V/240V;E27;2W;27K/30K/40K;200;30000;82;360;YES;0,12 €;12,86 €;12,56 €;12,25 €
55082-EU-2700;0089902155339;;;;;2700;;;;;;0,12 €;;;
55082-EU-3000;0089902155346;;;;;3000;;;;;;0,12 €;;;
55082-EU-4000;0089902155353;;;;;4000;;;;;;0,12 €;;;
55083-EU; ;T30 4W LED Filament Diagonal Clear Short ;220V/240V;E27;4W;27K/30K/40K;400;30000;82;360;YES;0,12 €;147,00 €;143,50 €;140,00 €
55083-EU-2700;0089902155360;;;;;2700;;;;;;0,12 €;;;
55083-EU-3000;0089902155377;;;;;3000;;;;;;0,12 €;;;
55083-EU-4000;0089902155384;;;;;4000;;;;;;0,12 €;;;
55084-EU; ;T30 6W LED Filament Diagonal Clear Long ;220V/240V;E27;6W;27K/30K/40K;600;30000;82;360;YES;0,12 €;18,52 €;18,08 €;17,64 €
55084-EU-2700;0089902155391;;;;;2700;;;;;;0,12 €;;;
55084-EU-3000;0089902155407;;;;;3000;;;;;;0,12 €;;;
55084-EU-4000;0089902155414;;;;;4000;;;;;;0,12 €;;;
55085-EU; ;T30 8W LED Filament Diagonal Clear Long ;220V/240V;E27;8W;27K/30K/40K;800;30000;82;360;YES;0,12 €;23,89 €;23,32 €;22,75 €
55085-EU-2700;0089902155421;;;;;2700;;;;;;0,12 €;;;
55085-EU-3000;0089902155438;;;;;3000;;;;;;0,12 €;;;
55085-EU-4000;0089902155445;;;;;4000;;;;;;0,12 €;;;
55086-EU; ;T30 6W LED Filament Diagonal Amber Long ;220V/240V;E27;6W;27K/30K/40K;600;30000;82;360;YES;0,12 €;18,38 €;17,94 €;17,50 €
55086-EU-2700;0089902155452;;;;;2700;;;;;;0,12 €;;;
55086-EU-3000;0089902155469;;;;;3000;;;;;;0,12 €;;;
55086-EU-4000;0089902155476;;;;;4000;;;;;;0,12 €;;;
55088-EU-6000;0089902155483;E40 300W LED  Corn Light E40 ;AC85-265V/277V;E40;300W;6000;300000;30000;80;360;No;0,12 €;1 084,13 €;1 058,31 €;1 032,50 €
55126-EU; ;E14 0,5W LED Torpedo Milky White;220V/240V;E14;.5W;27K/30K/40K;50;30000;80;360;YES;0,12 €;0,00 €;0,00 €;0,00 €
55126-EU-2700;0089902155490;;;;;2700;;;;;;0,12 €;;;
55126-EU-3000;0089902155506;;;;;3000;;;;;;0,12 €;;;
55126-EU-4000;0089902155513;;;;;4000;;;;;;0,12 €;;;
55127-EU; ;T25 4W LED Filament Amber;220V/240V;E14;4W;27K/30K/40K;400;20000;82;360;YES;0,12 €;13,60 €;13,27 €;12,95 €
55127-EU-2700;0089902155520;;;;;2700;;;;;;0,12 €;;;
55127-EU-3000;0089902155537;;;;;3000;;;;;;0,12 €;;;
55127-EU-4000;0089902155544;;;;;4000;;;;;;0,12 €;;;
55128-EU; ;R50 4W LED Filament Mirror Inside;220V/240V;E14;4W;27K/30K/40K;400;30000;92;160;Yes;0,12 €;9,48 €;9,26 €;9,03 €
55128-EU-2700;0089902159146;;;;;2700;;;;;;0,12 €;;;
55128-EU-3000;0089902155568;;;;;3000;;;;;;0,12 €;;;
55128-EU-4000;0089902155575;;;;;4000;;;;;;0,12 €;;;
55129-EU; ;R80 4W LED Filament Mirror Inside ;220V/240V;E27;4W;27K/30K/40K;400;30000;92;160;YES;0,12 €;12,86 €;12,56 €;12,25 €
55129-EU-2700;0089902155582;;;;;2700;;;;;;0,12 €;;;
55129-EU-3000;0089902155599;;;;;3000;;;;;;0,12 €;;;
55129-EU-4000;0089902155605;;;;;4000;;;;;;0,12 €;;;
55130-EU; ;E11 40W New innovation;220V/240V;E11;10W;27K/30K/40K;1000;30000;82;360;Yes;0,12 €;0,00 €;0,00 €;0,00 €
55130-EU-2700;0089902155612;;;;;2700;;;;;;0,12 €;;;
55130-EU-3000;0089902155629;;;;;3000;;;;;;0,12 €;;;
55130-EU-4000;0089902155636;;;;;4000;;;;;;0,12 €;;;
55131-EU; ;GU10 MR16 6W LED COB BA60°;12V;GU10;6W;27K/30K/40K;550;30000;82;60;YES;0,12 €;13,78 €;13,45 €;13,13 €
55131-EU-2700;0089902155643;;;;;2700;;;;;;0,12 €;;;
55131-EU-3000;0089902155650;;;;;3000;;;;;;0,12 €;;;
55131-EU-4000;0089902155667;;;;;4000;;;;;;0,12 €;;;
55132-EU-4000;0089902155674;T8 LED TUBE Motion Sensor with rotating end caps 1220mm;;T8;;4000;;;;;;0,12 €;33,08 €;32,29 €;31,50 €
55138-EU-4000;0089902157456;T8 9W LED TUBE 900Lm IRC90 330° Poly Carbonate 600mm;AC85-265V;T8;9W;4000;900;25000;90;330;No;0,12 €;18,19 €;17,76 €;17,33 €
55141-EU-3000;0089902156664;GU10 MR16 5W LED COB 380Lm BA90;AC-90-265V;GU10;5W;3000;380;30000;82;90;Yes;0,12 €;8,38 €;8,18 €;7,98 €
55142-EU-3000;0089902156688;GU10 MR16 5W LED COB 400Lm BA30;AC90-130 / 176-254V;GU10;5W;3000;400;30000;82;30;Yes;0,12 €;8,75 €;8,54 €;8,33 €
55143-EU-3000;0089902156701;GU10 MR16 5W LED COB 400Lm BA60;AC90-130 / 176-254V;GU10;5W;3000;400;30000;82;60;Yes;0,12 €;8,75 €;8,54 €;8,33 €
55144-EU-3000;0089902156725;GU10 MR16 5W LED COB 550Lm BA80;AC90-130 / 176-254V;GU10;5W;3000;550;30000;82;80;Yes;0,12 €;13,16 €;12,84 €;12,53 €
55145-EU-3000;0089902156749;GU10 MR16 6W LED COB 630Lm BA38;AC90-130 / 176-254V;GU10;6W;3000;630;30000;82;38;YES;0,12 €;12,13 €;11,84 €;11,55 €
55146-EU-3000;0089902156763;GU10 MR16 6W LED COB 630Lm BA60;AC90-130 / 176-254V;GU10;6W;3000;630;30000;82;60;YES;0,12 €;12,13 €;11,84 €;11,55 €
55147-EU; ;GU5,3 MR16 5W LED COB 400Lm BA36;12V;GU5,3;5W;30K/40K;400;25000;82;36;Yes;0,12 €;6,43 €;6,28 €;6,13 €
55147-EU-3000;0089902156787; ;12V; ; ;3000; ; ; ; ; ; ; ; ; 
55147-EU-4000;0089902156794; ;12V; ; ;4000; ; ; ; ; ; ; ; ; 
55148-EU; ;GU10 MR16 5W LED COB 400Lm BA36;220-240V;GU10;5W;30K/40K;400;25000;82;36;Yes;0,12 €;5,70 €;5,56 €;5,43 €
55148-EU-3000;0089902156879; ;220-240V; ; ;3000; ; ; ; ; ; ; ; ; 
55148-EU-4000;0089902156886; ;220-240V; ; ;4000; ; ; ; ; ; ; ; ; 
55149-EU-3000;0089902156893;GU10 MR16 7,2W LED COB  520Lm BA38;220-240V;GU10;7,2W;3000;520;15000;82;38;Yes;0,12 €;8,45 €;8,25 €;8,05 €
55150-EU-4000;0089902157463;T8 10W LED Tube with rotating end caps 600mm;AC85-265V;T8;10W;4000;1100;25000;80;120;YES;0,12 €;12,05 €;11,77 €;11,48 €
55151-EU; ;T8 18W LED Tube with rotating end caps & Ballast Compatible 1200 mm;AC85-265V;T8;18W;40K/65K;1890;30000;80;120;NO;0,12 €;18,26 €;17,83 €;17,40 €
55151-EU-4000;0089902157784;;;;;4000;;;;;;;;;
55151-EU-6500;0089902158149;;;;;6500;;;;;;;;;
55152-EU;0089902157791;T8 22W LED Tube with rotating end caps & Ballast Compatible 1500 mm;AC85-265V;T8;22W;40K/65K;2310;30000;80;120;NO;0,12 €;21,57 €;21,06 €;20,55 €
55152-EU-4000;0089902157791;;;;;4000;;;;;;;;;
55152-EU-6500;0089902158156;;;;;6500;;;;;;;;;
55153-EU-2700;0089902156916;E27 A19 10,5W LED Milky Eco BA 200°;220-240V;E27;10,5;2700;806;15000;82;200;YES;0,12 €;8,27 €;8,07 €;7,88 €
55154-EU-2700;0089902156923;E27 A19 11,5W LED Milky Eco BA 200°;220-240V;E27;11,5;2700;1055;15000;82;200;YES;0,12 €;9,19 €;8,97 €;8,75 €
55156-EU-4000;0089902157814;ParK light 54W LED 1500mm IP65 Frosted;220-240V;ParkL;54W;4000;5050;25000;82;;NO;0,12 €;121,28 €;118,39 €;115,50 €
55158-EU-CCT;0089902158934;GU10 7W COB 380Lm CCT Ajustable par dimmer;100-240V;GU;7W;1800-2700K;380;50000;96;38;YES;0,12 €;24,68 €;24,09 €;23,50 €
55159-EU-CCT;0089902158064;GU10 7W COB 380Lm CCT Ajustable par Switch;100-240V;GU;7W;3K-4K-6K;380;50000;96;38;YES;0,12 €;24,68 €;24,09 €;23,50 €
55161-EU; ;G45 E14 4W LED Filament Globe Frosted;220V/240V;E14;4W;27K/30K/40K;400;30000;92;360;YES;0,12 €;6,28 €;6,13 €;5,99 €
55161-EU-2700;0089902158040;;;;;2700;;;;;;;;;
55161-UK ; ;G45 B15 4W LED Filament Globe Frosted;220V/240V;B15;4W;27K/30K/40K;400;30000;92;360;YES;0,12 €;6,28 €;6,13 €;5,99 €
55161-UK-2700;0089902158057;;;;;2700;;;;;;;;;
55162-EU; ;G125 8W LED Filament Globe Clear;220V/240V;E27;8W;27K/30K/40K;900;30000;92;360;YES;0,12 €;15,40 €;15,03 €;14,67 €
55162-EU-2700;0089902159528;;;;;2700;;;;;;0,12 €;;;
67000-EU; ;ST64 5W LED Extra Long Filament Clear CRI92;220V/240V;E27;5W;22K/27K/30K/40K;600;30000;92;360;YES;0,12 €;13,97 €;13,63 €;13,30 €
67000-EU-2200;0089902155704;;;;;2200;;;;;;0,12 €;;;
67000-EU-2700;0089902159788;;;;;2700;;;;;;0,12 €;;;
67000-EU-3000;0089902158941;;;;;3000;;;;;;0,12 €;;;
67000-EU-4000;0089902155728;;;;;4000;;;;;;0,12 €;;;
67001-EU; ;ST64 8W LED Extra Long Filament Clear CRI92;220V/240V;E27;8W;22K/27K/30K/40K;900;30000;92;360;YES;0,12 €;16,91 €;16,50 €;16,10 €
67001-EU-2200;0089902155735;;;;;2200;;;;;;0,12 €;;;
67001-EU-2700;0089902157951;;;;;2700;;;;;;0,12 €;;;
67001-EU-3000;0089902155742;;;;;3000;;;;;;0,12 €;;;
67001-EU-4000;0089902155759;;;;;4000;;;;;;0,12 €;;;
67004-EU-2200;0089902155766;E27 A21 8W LED Extra Long Filament Clear CRI;220V/240V;E27;8W;2200;900;30000;92;360;YES;0,12 €;17,64 €;17,22 €;16,80 €
67006-EU; ;T30 5W LED Extra Long Filament Clair 302mm;220V/240V;E27;5W;27K/30K/40K;600;30000;92;360;YES;0,12 €;15,51 €;15,14 €;14,77 €
67006-EU-2700;0089902155773;;;;;2700;;;;;;0,12 €;;;
67006-EU-3000;0089902155780;;;;;3000;;;;;;0,12 €;;;
67006-EU-4000;0089902155797;;;;;4000;;;;;;0,12 €;;;
67007-EU; ;T30 7,5W LED Extra Long Filament Clair 302mm;220V/240V;E27;7,5W;27K/30K/40K;900;30000;82;360;YES;0,12 €;16,79 €;16,39 €;16,00 €
67007-EU-2700;0089902155803;;;;;2700;;;;;;0,12 €;;;
67007-EU-3000;0089902155810;;;;;3000;;;;;;0,12 €;;;
67007-EU-4000;0089902155827;;;;;4000;;;;;;0,12 €;;;
67008-EU; ;T30 2,5W LED Extra Long Filament Clair 185mm;220V/240V;E27;2.5W;27K/30K/40K;300;30000;82;360;YES;0,12 €;12,86 €;12,56 €;12,25 €
67008-EU-2700;0089902155834;;;;;2700;;;;;;0,12 €;;;
67008-EU-3000;0089902155841;;;;;3000;;;;;;0,12 €;;;
67008-EU-4000;0089902155858;;;;;4000;;;;;;0,12 €;;;
67009-EU; ;T30 5W LED Extra Long Filament Clair 185mm;220V/240V;E27;5W;27K/30K/40K;1200;30000;82;360;YES;0,12 €;14,85 €;14,49 €;14,14 €
67009-EU-2700;0089902155865;;;;;2700;;;;;;0,12 €;;;
67009-EU-3000;0089902155872;;;;;3000;;;;;;0,12 €;;;
67009-EU-4000;0089902155889;;;;;4000;;;;;;0,12 €;;;
67010-EU; ;T30 2,5W LED Short Clair 114mm;220V/240V;E27;2.5W;27K/30K/40K;300;30000;82;360;YES;0,12 €;8,27 €;8,07 €;7,88 €
67010-EU-2700;0089902155896;;;;;2700;;;;;;0,12 €;;;
67010-EU-3000;0089902155902;;;;;3000;;;;;;0,12 €;;;
67010-EU-4000;0089902155919;;;;;4000;;;;;;0,12 €;;;
67011-EU; ;T30 5W LED Short Clair 114mm;220V/240V;E27;5W;27K/30K/40K;600;30000;82;360;YES;0,12 €;16,10 €;15,71 €;15,33 €
67011-EU-2700;0089902155926;;;;;2700;;;;;;0,12 €;;;
67011-EU-3000;0089902155933;;;;;3000;;;;;;0,12 €;;;
67011-EU-4000;0089902155940;;;;;4000;;;;;;0,12 €;;;
67013-EU; ;G95 5W Globe LED 4 inches Clair;220V/240V;E27;5W;27K/30K/40K;600;30000;82;360;YES;0,12 €;16,91 €;16,50 €;16,10 €
67013-EU-2700;0089902155957;;;;;2700;;;;;;0,12 €;;;
67013-EU-3000;0089902155964;;;;;3000;;;;;;0,12 €;;;
67013-EU-4000;0089902155971;;;;;4000;;;;;;0,12 €;;;
67014-EU; ;G95 7,5W Globe LED 4 inches Clair;220V/240V;E27;7.5W;27K/30K/40K;900;30000;92;360;YES;0,12 €;17,57 €;17,15 €;16,73 €
67014-EU-2700;0089902155988;;;;;2700;;;;;;0,12 €;;;
67014-EU-3000;0089902155995;;;;;3000;;;;;;0,12 €;;;
67014-EU-4000;0089902156008;;;;;4000;;;;;;0,12 €;;;
67015-EU; ;G95 10W Globe LED 4 inches Clair;220V/240V;E27;10W;27K/30K/40K;1200;30000;92;360;YES;0,12 €;19,37 €;18,91 €;18,45 €
67015-EU-2700;0089902156015;;;;;2700;;;;;;0,12 €;;;
67015-EU-3000;0089902156022;;;;;3000;;;;;;0,12 €;;;
67015-EU-4000;0089902156039;;;;;4000;;;;;;0,12 €;;;
67016-EU; ;G125 5W Globe LED 5 inches Clair;220V/240V;E27;5W;27K/30K/40K;600;30000;92;360;YES;0,12 €;18,19 €;17,76 €;17,33 €
67016-EU-2700;0089902156046;;;;;2700;;;;;;0,12 €;;;
67016-EU-3000;0739189963553;;;;;3000;;;;;;0,12 €;;;
67016-EU-4000;0089902156053;;;;;4000;;;;;;0,12 €;;;
67017-EU; ;G125 7,5W Globe LED 5 inches Clair;220V/240V;E27;7.5W;27K/30K/40K;900;30000;92;360;YES;0,12 €;19,85 €;19,37 €;18,90 €
67017-EU-2700;0089902156060;;;;;2700;;;;;;0,12 €;;;
67017-EU-3000;0089902156077;;;;;3000;;;;;;0,12 €;;;
67017-EU-4000;0089902156084;;;;;4000;;;;;;0,12 €;;;
67018-EU; ;G125 10W Globe LED 5 inches Clair;220V/240V;E27;10W;27K/30K/40K;1200;30000;92;360;YES;0,12 €;22,05 €;21,53 €;21,00 €
67018-EU-2700;0089902156091;;;;;2700;;;;;;0,12 €;;;
67018-EU-3000;0089902156107;;;;;3000;;;;;;0,12 €;;;
67018-EU-4000;0089902156114;;;;;4000;;;;;;0,12 €;;;
67019-EU; ;T25 1,25W LED Filament Clear;220V/240V;E14;1.25W;27K/30K/40K;150;30000;82;360;YES;0,12 €;8,61 €;8,41 €;8,20 €
67019-EU-2700;0089902156121;;;;;2700;;;;;;0,12 €;;;
67019-EU-3000;0089902156138;;;;;3000;;;;;;0,12 €;;;
67019-EU-4000;0089902156145;;;;;4000;;;;;;0,12 €;;;
67020-EU; ;T25 2,5W LED Filament Clair;220V/240V;E14;2.5W;27K/30K/40K;300;30000;82;360;YES;0,12 €;10,71 €;10,46 €;10,20 €
67020-EU-2700;0089902156152;;;;;2700;;;;;;0,12 €;;;
67020-EU-3000;0089902156169;;;;;3000;;;;;;0,12 €;;;
67020-EU-4000;0089902156176;;;;;4000;;;;;;0,12 €;;;
67024-EU; ;ST64 2,5W LED Extra Long Filament Clear;220V/240V;E27;2.5W;27K/30K/40K;300;30000;92;360;YES;0,12 €;13,13 €;12,81 €;12,50 €
67024-EU-2700;0089902156183;;;;;2700;;;;;;0,12 €;;;
67024-EU-3000;0089902156190;;;;;3000;;;;;;0,12 €;;;
67024-EU-4000;0089902156206;;;;;4000;;;;;;0,12 €;;;
67025-EU; ;ST64 6W LED Extra Long Filament Clear;220V/240V;E27;6W;27K/30K/40K;300;30000;92;360;YES;0,12 €;14,18 €;13,84 €;13,50 €
67025-EU-2700;0089902156213;;;;;2700;;;;;;0,12 €;;;
67025-EU-3000;0089902156220;;;;;3000;;;;;;0,12 €;;;
67025-EU-4000;0089902156237;;;;;4000;;;;;;0,12 €;;;
67026-EU; ;ST64 8W LED Extra Long Filament Clear;220V/240V;E27;8W;27K/30K/40K;300;30000;92;360;YES;0,12 €;15,23 €;14,86 €;14,50 €
67026-EU-2700;0089902156244;;;;;2700;;;;;;0,12 €;;;
67026-EU-3000;0089902156251;;;;;3000;;;;;;0,12 €;;;
67026-EU-4000;0089902156268;;;;;4000;;;;;;0,12 €;;;
67027-EU; ;ST64 10W LED Extra Long Filament Clear;220V/240V;E27;10W;27K/30K/40K;1200;30000;92;360;YES;0,12 €;18,38 €;17,94 €;17,50 €
67027-EU-2700;0089902156275;;;;;2700;;;;;;0,12 €;0,00 €;;
67027-EU-3000;0089902156282;;;;;3000;;;;;;0,12 €;0,00 €;;
67027-EU-4000;0089902156299;;;;;4000;;;;;;0,12 €;0,00 €;;
67028-EU; ;ST64 12,5 LED Extra Long Filament 10 Clear;220V/240V;E27;12.5W;27K/30K/40K;1500;30000;92;360;YES;0,12 €;22,05 €;21,53 €;21,00 €
67028-EU-2700;0739189963485;;;;;2700;;;;;;0,12 €;0,00 €;;
67028-EU-3000;0089902156305;;;;;3000;;;;;;0,12 €;0,00 €;;
67028-EU-4000;0089902156312;;;;;4000;;;;;;0,12 €;0,00 €;;
67030-EU; ;E27 A21 2,5W LED Extra Long Filament Clear;220V/240V;E27;2.5W;27K/30K/40K;300;30000;82;360;YES;0,12 €;11,55 €;11,28 €;11,00 €
67030-EU-2700;0089902156329;;;;;2700;;;;;;0,12 €;0,00 €;;
67030-EU-3000;0089902156336;;;;;3000;;;;;;0,12 €;0,00 €;;
67030-EU-4000;0089902156343;;;;;4000;;;;;;0,12 €;0,00 €;;
67031-EU; ;E27 A21 5W LED Extra Long Filament Clear;220V/240V;E27;5W;27K/30K/40K;600;30000;92;360;YES;0,12 €;14,70 €;14,35 €;14,00 €
67031-EU-2700;0739189963515;;;;;2700;;;;;;0,12 €;0,00 €;;
67031-EU-3000;0089902156350;;;;;3000;;;;;;0,12 €;0,00 €;;
67031-EU-4000;0089902156367;;;;;4000;;;;;;0,12 €;0,00 €;;
